DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,1067.9,1090.0,1058.0,1065.0,1064.5,MFSL
2021-07-15,1076.0,1091.0,1054.35,1062.75,1058.75,MFSL
2021-07-14,1076.5,1079.0,1064.2,1076.0,1074.45,MFSL
2021-07-13,1072.0,1083.0,1055.15,1080.0,1078.85,MFSL
2021-07-12,1080.0,1082.6,1064.1,1070.0,1071.9,MFSL
2021-07-09,1048.75,1079.1,1036.85,1076.1,1077.25,MFSL
2021-07-08,1040.8,1067.4,1040.8,1045.0,1048.75,MFSL
2021-07-07,1040.15,1059.8,1037.0,1055.0,1051.45,MFSL
2021-07-06,1035.0,1056.35,1032.15,1041.45,1040.15,MFSL
2021-07-05,1037.5,1042.5,1014.0,1033.75,1031.25,MFSL
2021-07-02,1051.0,1058.65,1032.4,1037.75,1034.85,MFSL
2021-07-01,1065.9,1074.85,1046.8,1053.0,1050.6,MFSL
2021-06-30,1085.0,1085.0,1057.35,1058.0,1060.4,MFSL
2021-06-29,1073.0,1097.55,1070.0,1083.5,1079.5,MFSL
2021-06-28,1089.0,1093.25,1063.6,1080.0,1079.6,MFSL
2021-06-25,1029.3,1090.0,1024.05,1090.0,1084.55,MFSL
2021-06-24,1014.0,1039.8,1010.1,1028.0,1027.45,MFSL
2021-06-23,1005.0,1020.0,1000.0,1015.0,1015.55,MFSL
2021-06-22,1024.25,1032.5,1002.0,1004.7,1004.25,MFSL
2021-06-21,975.0,1025.6,963.45,1019.6,1019.4,MFSL
2021-06-18,1003.0,1017.5,968.5,979.8,978.2,MFSL
2021-06-17,1003.1,1039.4,986.65,1007.0,1005.0,MFSL
2021-06-16,1024.0,1044.05,1019.0,1022.0,1022.15,MFSL
2021-06-15,1010.2,1028.0,1002.0,1022.0,1024.7,MFSL
2021-06-14,1020.85,1020.85,990.05,1000.0,1000.6,MFSL
2021-06-11,1030.0,1043.7,1005.55,1017.0,1016.95,MFSL
2021-06-10,1009.45,1037.65,1009.4,1029.0,1027.95,MFSL
2021-06-09,1039.0,1050.0,981.0,998.6,997.45,MFSL
2021-06-08,994.5,1027.3,975.1,1010.0,1014.4,MFSL
2021-06-07,961.0,1002.5,958.3,980.0,983.65,MFSL
2021-06-04,967.85,986.0,952.1,957.0,958.0,MFSL
2021-06-03,953.4,964.95,943.7,960.0,959.05,MFSL
2021-06-02,935.0,974.5,929.65,948.6,949.85,MFSL
2021-06-01,933.1,942.8,928.9,933.6,936.45,MFSL
2021-05-31,938.2,948.8,927.95,934.2,933.1,MFSL
2021-05-28,943.0,960.0,930.5,934.2,935.25,MFSL
2021-05-27,934.0,958.75,926.45,938.0,943.1,MFSL
2021-05-26,937.05,964.8,925.55,929.7,934.3,MFSL
2021-05-25,900.0,934.0,899.05,934.0,928.15,MFSL
2021-05-24,914.9,914.9,895.75,901.1,900.35,MFSL
2021-05-21,889.0,914.4,880.05,907.0,902.75,MFSL
2021-05-20,888.0,893.4,875.95,884.95,884.35,MFSL
2021-05-19,889.9,889.9,873.0,882.9,884.85,MFSL
2021-05-18,896.25,905.55,885.25,888.6,890.2,MFSL
2021-05-17,877.1,903.2,876.2,896.0,898.1,MFSL
2021-05-14,899.4,900.0,865.45,877.7,881.5,MFSL
2021-05-12,919.0,919.0,886.0,891.1,891.05,MFSL
2021-05-11,910.6,921.5,904.4,920.0,918.05,MFSL
2021-05-10,929.0,929.05,907.75,912.0,910.6,MFSL
2021-05-07,935.0,940.25,911.0,916.85,916.7,MFSL
2021-05-06,892.9,951.3,891.05,930.0,931.45,MFSL
2021-05-05,899.15,907.25,875.25,887.0,889.55,MFSL
2021-05-04,900.0,921.2,890.3,899.45,896.7,MFSL
2021-05-03,898.9,904.35,881.5,903.0,895.1,MFSL
2021-04-30,915.4,919.7,890.25,899.45,895.9,MFSL
2021-04-29,925.0,929.0,912.45,914.0,914.55,MFSL
2021-04-28,891.15,931.65,891.15,920.0,919.5,MFSL
2021-04-27,886.2,898.0,880.55,887.8,891.15,MFSL
2021-04-26,867.4,891.2,856.6,882.0,881.85,MFSL
2021-04-23,859.0,868.0,853.65,865.5,863.6,MFSL
2021-04-22,841.6,859.45,834.0,854.0,854.35,MFSL
2021-04-20,865.0,883.55,843.0,850.0,848.4,MFSL
2021-04-19,864.1,864.1,845.65,855.1,858.2,MFSL
2021-04-16,880.8,893.9,869.0,874.5,872.0,MFSL
2021-04-15,875.0,881.8,852.25,878.0,876.45,MFSL
2021-04-13,853.8,876.5,846.3,870.2,874.15,MFSL
2021-04-12,875.0,876.0,838.15,850.0,849.3,MFSL
2021-04-09,886.0,903.6,878.15,884.3,886.15,MFSL
2021-04-08,891.0,909.75,888.45,888.45,893.85,MFSL
2021-04-07,894.95,902.95,884.05,889.3,889.9,MFSL
2021-04-06,873.5,898.0,862.65,889.9,889.3,MFSL
2021-04-05,874.1,877.0,851.45,870.85,870.05,MFSL
2021-04-01,862.6,883.9,861.2,879.8,880.3,MFSL
2021-03-31,868.1,877.15,854.15,857.1,859.45,MFSL
2021-03-30,865.0,884.9,857.5,867.1,867.15,MFSL
2021-03-26,865.0,884.15,848.4,863.0,863.9,MFSL
2021-03-25,843.0,857.95,832.9,854.0,846.65,MFSL
2021-03-24,862.0,877.0,839.7,848.0,843.0,MFSL
2021-03-23,845.1,874.95,831.15,868.9,868.8,MFSL
2021-03-22,861.0,864.15,840.9,845.05,845.05,MFSL
2021-03-19,853.2,867.05,845.2,857.0,859.95,MFSL
2021-03-18,865.0,885.4,855.45,859.0,862.6,MFSL
2021-03-17,877.9,877.9,851.95,860.05,862.4,MFSL
2021-03-16,896.0,907.05,870.05,872.15,875.9,MFSL
2021-03-15,896.9,897.2,873.7,890.0,893.55,MFSL
2021-03-12,944.55,944.55,888.05,894.3,892.8,MFSL
2021-03-10,920.0,935.8,916.05,929.4,931.45,MFSL
2021-03-09,919.0,930.0,911.25,914.7,915.15,MFSL
2021-03-08,924.5,924.5,901.65,914.85,915.4,MFSL
2021-03-05,911.95,943.1,910.0,917.0,917.75,MFSL
2021-03-04,915.25,929.0,905.15,914.0,915.55,MFSL
2021-03-03,904.0,939.7,901.1,927.5,923.95,MFSL
2021-03-02,868.9,906.0,868.0,903.5,892.95,MFSL
2021-03-01,868.0,897.65,858.75,859.5,861.1,MFSL
2021-02-26,877.0,883.7,855.5,863.0,866.1,MFSL
2021-02-25,909.4,953.7,885.35,889.2,889.05,MFSL
2021-02-24,850.0,935.15,765.15,853.0,852.7,MFSL
2021-02-23,839.0,861.95,839.0,850.0,850.15,MFSL
2021-02-22,844.0,871.6,830.0,837.0,836.1,MFSL
2021-02-19,867.0,870.0,829.05,840.0,838.7,MFSL
2021-02-18,871.25,879.7,858.35,868.5,869.55,MFSL
2021-02-17,852.75,885.0,840.15,871.25,868.1,MFSL
2021-02-16,822.3,859.85,821.75,859.0,852.75,MFSL
2021-02-15,812.95,847.8,812.95,822.3,818.8,MFSL
2021-02-12,820.0,825.45,804.0,812.0,809.4,MFSL
2021-02-11,778.0,831.65,777.0,818.05,817.75,MFSL
2021-02-10,747.4,798.95,742.75,775.0,776.9,MFSL
2021-02-09,730.9,750.8,718.35,740.0,738.05,MFSL
2021-02-08,718.05,736.9,715.15,728.5,728.95,MFSL
2021-02-05,725.0,727.4,705.7,717.5,715.8,MFSL
2021-02-04,701.0,724.75,695.5,724.2,718.95,MFSL
2021-02-03,698.0,706.7,692.3,701.5,700.65,MFSL
2021-02-02,709.9,718.65,686.7,697.0,696.3,MFSL
2021-02-01,689.0,714.15,659.1,705.8,704.9,MFSL
