DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,244.6,264.95,241.35,262.0,260.75,272.8,104.0,APTECHT
2021-07-22,237.5,246.0,237.5,241.15,241.0,272.8,104.0,APTECHT
2021-07-20,244.65,245.6,235.0,237.7,237.2,272.8,104.0,APTECHT
2021-07-19,246.0,249.0,242.0,243.7,243.75,272.8,104.0,APTECHT
2021-07-16,251.4,254.5,246.65,247.65,247.65,272.8,104.0,APTECHT
2021-07-15,246.25,258.0,245.05,250.0,250.35,272.8,104.0,APTECHT
2021-07-14,246.25,251.0,242.1,242.8,243.45,272.8,104.0,APTECHT
2021-07-13,248.5,250.9,245.1,245.55,246.25,272.8,104.0,APTECHT
2021-07-12,245.0,252.0,244.0,247.0,245.15,272.8,104.0,APTECHT
2021-07-09,242.85,247.0,242.0,243.95,243.45,272.8,99.65,APTECHT
2021-07-08,250.0,252.0,241.1,243.5,243.35,272.8,99.65,APTECHT
2021-07-07,247.35,253.25,244.2,249.1,249.35,272.8,99.65,APTECHT
2021-07-06,258.0,260.0,242.1,247.0,247.35,272.8,99.65,APTECHT
2021-07-05,259.2,264.35,254.0,259.0,258.45,272.8,99.65,APTECHT
2021-07-02,243.0,261.95,241.0,258.3,259.1,272.8,98.8,APTECHT
2021-07-01,242.9,246.25,239.1,242.5,242.45,272.8,98.8,APTECHT
2021-06-30,244.5,249.3,239.55,241.0,240.35,272.8,98.8,APTECHT
2021-06-29,240.8,251.3,240.6,242.3,241.85,272.8,98.8,APTECHT
2021-06-28,241.8,244.6,239.0,239.3,239.75,272.8,98.8,APTECHT
2021-06-25,243.0,246.7,238.65,240.25,240.1,272.8,98.8,APTECHT
2021-06-24,244.15,248.0,238.3,241.85,241.85,272.8,98.8,APTECHT
2021-06-23,239.0,254.25,239.0,244.0,244.15,272.8,98.8,APTECHT
2021-06-22,233.0,242.0,233.0,238.5,237.6,272.8,98.8,APTECHT
2021-06-21,228.9,234.7,220.5,230.5,230.5,272.8,98.8,APTECHT
2021-06-18,233.65,239.0,219.0,228.8,230.05,272.8,94.1,APTECHT
2021-06-17,233.0,240.7,229.0,231.55,231.55,272.8,94.1,APTECHT
2021-06-16,240.85,243.6,234.0,235.0,235.25,272.8,94.1,APTECHT
2021-06-15,241.0,246.0,238.0,241.85,241.8,272.8,94.1,APTECHT
2021-06-14,244.5,246.5,229.05,240.3,240.55,272.8,94.1,APTECHT
2021-06-11,251.0,258.5,244.3,249.0,247.0,272.8,94.1,APTECHT
2021-06-10,248.0,254.95,242.05,250.25,249.3,272.8,94.1,APTECHT
2021-06-09,263.0,269.15,241.05,248.0,247.75,272.8,94.1,APTECHT
2021-06-08,241.0,272.8,235.2,260.5,261.7,272.8,94.1,APTECHT
2021-06-07,238.0,248.7,231.5,238.0,239.65,248.7,94.1,APTECHT
2021-06-04,211.5,238.75,211.5,236.6,236.05,247.95,94.1,APTECHT
2021-06-03,211.9,214.0,209.45,211.4,211.4,247.95,94.1,APTECHT
2021-06-02,206.2,214.0,206.15,211.0,210.9,247.95,94.1,APTECHT
