DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,169.65,174.8,164.5,166.5,165.95,238.0,121.05,SREEL
2021-07-29,174.3,175.75,164.75,168.4,167.8,238.0,121.05,SREEL
2021-07-28,187.9,190.85,172.5,173.5,173.4,238.0,121.05,SREEL
2021-07-27,215.85,219.0,172.1,185.0,185.35,238.0,121.05,SREEL
2021-07-26,190.85,226.85,187.25,212.2,213.55,238.0,121.05,SREEL
2021-07-23,190.1,191.7,187.1,189.1,189.05,238.0,121.05,SREEL
2021-07-22,188.2,190.95,186.0,186.0,187.9,238.0,121.05,SREEL
2021-07-20,186.65,191.25,186.0,188.7,188.1,238.0,121.05,SREEL
2021-07-19,188.0,192.35,185.0,190.0,189.6,238.0,121.05,SREEL
2021-07-16,187.35,193.7,185.55,190.0,189.35,238.0,121.05,SREEL
2021-07-15,193.8,193.8,186.35,186.35,187.3,238.0,121.05,SREEL
2021-07-14,191.4,195.7,189.05,192.6,191.2,238.0,121.05,SREEL
2021-07-13,192.4,193.85,189.0,190.0,191.4,238.0,121.05,SREEL
2021-07-12,191.25,197.0,191.2,192.2,193.1,238.0,121.05,SREEL
2021-07-09,194.7,196.8,187.6,193.4,190.9,238.0,121.05,SREEL
2021-07-08,196.85,200.25,194.2,194.35,195.25,238.0,121.05,SREEL
2021-07-07,197.1,199.5,193.05,199.5,196.85,238.0,121.05,SREEL
2021-07-06,193.6,206.0,192.7,197.0,197.4,238.0,121.05,SREEL
2021-07-05,198.4,198.95,194.0,196.7,197.3,238.0,121.05,SREEL
2021-07-02,201.05,202.05,190.8,193.65,193.35,238.0,120.1,SREEL
2021-07-01,202.55,207.25,196.35,198.95,199.4,238.0,120.1,SREEL
2021-06-30,207.0,212.9,203.35,207.65,207.35,238.0,120.1,SREEL
2021-06-29,203.3,211.35,201.0,205.05,205.05,238.0,120.1,SREEL
2021-06-28,214.5,214.5,201.35,203.7,203.3,238.0,120.1,SREEL
2021-06-25,208.9,214.0,205.5,208.65,209.05,238.0,120.1,SREEL
2021-06-24,207.9,215.0,207.9,209.0,208.9,238.0,120.1,SREEL
2021-06-23,206.85,214.05,200.3,206.0,207.9,238.0,120.1,SREEL
2021-06-22,208.0,208.0,199.4,201.65,201.25,238.0,120.1,SREEL
2021-06-21,202.9,208.5,195.05,202.8,202.35,238.0,120.1,SREEL
2021-06-18,195.25,217.8,195.25,204.8,205.0,238.0,120.1,SREEL
2021-06-17,202.0,205.95,192.8,194.0,194.55,238.0,120.1,SREEL
2021-06-16,202.8,207.55,197.5,199.0,198.8,238.0,120.1,SREEL
2021-06-15,207.2,214.0,203.35,205.85,204.4,238.0,120.1,SREEL
2021-06-14,215.35,215.35,201.0,211.25,211.4,238.0,120.1,SREEL
2021-06-11,238.0,238.0,205.6,217.95,215.35,238.0,120.1,SREEL
2021-06-10,178.65,212.3,177.0,212.3,212.3,212.3,120.1,SREEL
2021-06-09,179.45,184.5,175.05,178.3,176.95,186.0,120.1,SREEL
2021-06-08,175.0,186.0,171.65,180.0,179.45,186.0,120.1,SREEL
2021-06-07,171.0,177.0,169.05,172.5,172.5,180.7,120.1,SREEL
2021-06-04,167.4,174.7,166.8,170.0,171.0,180.7,115.05,SREEL
2021-06-03,171.0,173.95,167.0,171.1,170.2,180.7,115.05,SREEL
2021-06-02,170.9,177.65,160.0,174.6,173.35,180.7,115.05,SREEL
2021-06-01,166.85,167.35,159.5,166.0,165.6,180.7,115.05,SREEL
2021-05-31,174.8,174.85,161.6,162.25,162.45,180.7,115.05,SREEL
2021-05-28,170.0,172.85,163.25,168.0,166.9,180.7,113.25,SREEL
2021-05-27,168.0,180.7,159.0,165.15,168.9,180.7,113.25,SREEL
2021-05-26,149.85,166.8,149.85,165.0,164.45,169.9,113.25,SREEL
2021-05-25,155.05,158.55,152.3,155.05,155.4,169.9,113.25,SREEL
2021-05-24,150.0,157.15,148.65,156.6,155.9,169.9,113.25,SREEL
2021-05-21,157.05,157.05,150.55,154.0,153.05,169.9,108.3,SREEL
2021-05-20,147.75,161.7,145.0,154.6,157.05,169.9,108.3,SREEL
2021-05-19,145.8,151.35,144.1,146.2,146.3,169.9,108.3,SREEL
2021-05-18,142.75,146.7,141.95,146.0,145.8,169.9,108.3,SREEL
2021-05-17,140.6,143.5,140.55,141.4,142.5,169.9,108.3,SREEL
2021-05-14,144.95,145.0,140.0,140.3,140.3,169.9,108.3,SREEL
2021-05-12,144.0,145.3,141.35,144.4,143.0,169.9,108.3,SREEL
2021-05-11,141.6,144.0,140.0,144.0,142.55,169.9,108.3,SREEL
2021-05-10,140.8,144.45,140.6,142.0,142.8,169.9,108.3,SREEL
2021-05-07,141.1,143.45,140.1,140.95,140.85,169.9,108.3,SREEL
2021-05-06,138.8,145.4,138.6,141.0,141.1,169.9,108.3,SREEL
2021-05-05,138.9,140.95,138.85,140.85,139.8,169.9,108.3,SREEL
2021-05-04,142.0,142.0,138.6,140.2,140.15,169.9,108.3,SREEL
2021-05-03,136.35,140.25,136.35,139.5,139.25,169.9,108.3,SREEL
2021-04-30,138.6,139.85,137.0,138.95,138.45,169.9,108.3,SREEL
2021-04-29,142.0,142.0,135.25,138.7,138.2,169.9,108.3,SREEL
2021-04-28,141.05,143.0,139.0,140.15,140.35,169.9,108.3,SREEL
2021-04-27,141.05,143.05,139.15,139.6,141.1,169.9,108.3,SREEL
2021-04-26,136.6,142.95,136.6,141.0,140.95,169.9,108.3,SREEL
2021-04-23,137.1,140.7,136.65,140.0,139.6,169.9,108.3,SREEL
2021-04-22,138.05,139.75,137.0,138.95,137.75,169.9,108.3,SREEL
2021-04-20,141.75,144.65,138.25,142.0,139.75,169.9,108.3,SREEL
2021-04-19,140.25,140.25,137.3,137.95,137.85,169.9,108.3,SREEL
2021-04-16,140.65,142.95,140.05,140.2,140.25,169.9,108.3,SREEL
2021-04-15,141.5,144.4,137.55,143.85,140.45,169.9,108.3,SREEL
2021-04-13,137.25,143.9,137.25,141.05,141.5,169.9,108.3,SREEL
2021-04-12,143.0,144.75,140.0,140.5,140.6,169.9,108.3,SREEL
2021-04-09,144.05,146.4,143.55,144.5,144.05,169.9,108.3,SREEL
2021-04-08,147.95,149.95,141.3,142.85,142.05,169.9,108.3,SREEL
2021-04-07,142.7,145.5,139.9,144.1,143.6,169.9,108.3,SREEL
2021-04-06,143.0,148.9,141.0,143.1,143.85,169.9,108.3,SREEL
2021-04-05,147.05,149.6,142.35,143.55,143.4,169.9,108.3,SREEL
2021-04-01,149.9,151.75,146.45,147.5,147.6,169.9,108.3,SREEL
2021-03-31,155.45,155.45,146.35,148.0,148.75,169.9,108.3,SREEL
2021-03-30,148.0,169.9,146.6,152.3,155.45,169.9,108.3,SREEL
2021-03-26,145.35,146.95,141.3,141.35,142.85,162.35,90.0,SREEL
2021-03-25,144.95,146.45,136.05,144.0,143.55,162.35,90.0,SREEL
