DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,120.9,121.5,117.8,118.95,118.5,127.9,41.8,DOLAT
2021-08-02,119.0,123.0,118.1,121.0,120.3,127.9,41.8,DOLAT
2021-07-30,116.9,119.0,116.55,117.7,117.55,127.9,41.8,DOLAT
2021-07-29,119.0,123.6,115.4,116.5,116.05,127.9,41.8,DOLAT
2021-07-28,123.85,123.9,115.0,118.9,118.45,127.9,41.8,DOLAT
2021-07-27,121.0,126.4,119.0,123.0,123.15,127.9,41.8,DOLAT
2021-07-26,117.25,127.9,117.25,119.8,119.7,127.9,41.8,DOLAT
2021-07-23,115.7,123.0,115.1,117.25,117.0,123.0,41.8,DOLAT
2021-07-22,110.0,112.75,106.35,112.75,112.75,116.4,41.8,DOLAT
2021-07-20,105.8,108.2,101.0,103.2,102.5,116.4,41.8,DOLAT
2021-07-19,106.75,110.0,104.1,105.9,105.8,116.4,41.8,DOLAT
2021-07-16,105.0,110.4,104.0,107.15,107.25,116.4,41.8,DOLAT
2021-07-15,115.0,115.8,104.0,104.6,104.8,116.4,41.8,DOLAT
2021-07-14,97.9,116.4,97.15,114.4,114.85,116.4,41.8,DOLAT
2021-07-13,93.1,98.5,91.7,97.5,97.0,98.5,41.8,DOLAT
2021-07-12,93.65,95.45,91.55,92.6,92.15,95.45,41.8,DOLAT
2021-07-09,90.0,95.25,87.35,92.75,93.55,95.25,41.8,DOLAT
2021-07-08,78.4,92.3,77.85,89.45,89.35,92.3,41.8,DOLAT
2021-07-07,76.95,79.45,76.4,77.65,77.85,80.35,41.8,DOLAT
2021-07-06,76.8,79.4,76.0,76.2,76.4,80.35,41.8,DOLAT
2021-07-05,76.55,77.9,76.35,76.95,76.7,80.35,41.8,DOLAT
2021-07-02,77.6,78.3,75.55,76.3,75.95,80.35,41.8,DOLAT
2021-07-01,74.75,78.95,74.15,78.1,78.25,80.35,41.8,DOLAT
2021-06-30,73.45,75.3,73.15,74.5,73.95,80.35,41.8,DOLAT
2021-06-29,73.45,73.65,72.4,72.55,72.8,80.35,41.8,DOLAT
2021-06-28,73.7,73.7,72.5,72.8,72.9,80.35,41.8,DOLAT
2021-06-25,73.7,73.7,72.0,72.7,72.45,80.35,41.8,DOLAT
2021-06-24,73.85,74.3,72.2,72.8,72.45,80.35,41.8,DOLAT
2021-06-23,72.55,74.35,72.1,72.6,72.3,80.35,41.8,DOLAT
2021-06-22,73.2,74.6,72.6,72.9,72.8,80.35,41.8,DOLAT
2021-06-21,70.6,74.4,70.5,72.55,72.65,80.35,41.8,DOLAT
2021-06-18,74.85,79.0,61.3,72.5,71.45,80.35,41.8,DOLAT
2021-06-17,75.65,77.0,72.9,74.95,73.65,80.35,41.8,DOLAT
2021-06-16,76.95,78.0,75.1,75.4,75.65,80.35,41.8,DOLAT
