DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-05-07,1.2,1.2,1.2,1.2,1.2,1.3,0.25,ZENITHSTL
2021-05-06,1.15,1.15,1.15,1.15,1.15,1.3,0.25,ZENITHSTL
2021-05-05,1.1,1.1,1.1,1.1,1.1,1.3,0.25,ZENITHSTL
2021-05-04,1.05,1.05,1.05,1.05,1.05,1.3,0.25,ZENITHSTL
2021-05-03,1.0,1.0,1.0,1.0,1.0,1.3,0.25,ZENITHSTL
2021-04-30,0.95,0.95,0.95,0.95,0.95,1.3,0.25,ZENITHSTL
2021-04-29,0.85,0.9,0.85,0.9,0.9,1.3,0.25,ZENITHSTL
2021-04-28,0.8,0.85,0.8,0.85,0.85,1.3,0.25,ZENITHSTL
2021-04-27,0.8,0.85,0.8,0.85,0.8,1.3,0.25,ZENITHSTL
2021-01-20,1.3,1.3,1.3,1.3,1.3,1.3,0.25,ZENITHSTL
2021-01-19,1.25,1.25,1.25,1.25,1.25,1.25,0.25,ZENITHSTL
2021-01-18,1.2,1.2,1.2,1.2,1.2,1.2,0.25,ZENITHSTL
2021-01-15,1.15,1.15,1.15,1.15,1.15,1.15,0.25,ZENITHSTL
2021-01-14,1.1,1.1,1.1,1.1,1.1,1.1,0.25,ZENITHSTL
2021-01-13,1.05,1.05,1.05,1.05,1.05,1.05,0.25,ZENITHSTL
2021-01-12,1.0,1.0,1.0,1.0,1.0,1.0,0.25,ZENITHSTL
2021-01-11,0.95,0.95,0.9,0.95,0.95,1.0,0.25,ZENITHSTL
2020-06-15,1.0,1.0,1.0,1.0,1.0,1.0,0.25,ZENITHBIR
2020-06-12,0.95,0.95,0.95,0.95,0.95,0.95,0.25,ZENITHBIR
2020-06-11,0.9,0.9,0.9,0.9,0.9,0.9,0.25,ZENITHBIR
2020-06-10,0.85,0.85,0.85,0.85,0.85,0.85,0.25,ZENITHBIR
2020-06-09,0.8,0.8,0.8,0.8,0.8,0.8,0.25,ZENITHBIR
2020-06-08,0.75,0.75,0.75,0.75,0.75,0.75,0.25,ZENITHBIR
2020-06-05,0.65,0.7,0.65,0.7,0.7,0.7,0.25,ZENITHBIR
2020-06-04,0.65,0.65,0.6,0.65,0.65,0.65,0.25,ZENITHBIR
2020-06-03,0.6,0.6,0.6,0.6,0.6,0.6,0.25,ZENITHBIR
2020-06-02,0.55,0.55,0.5,0.55,0.55,0.6,0.25,ZENITHBIR
2020-06-01,0.45,0.5,0.4,0.5,0.5,0.6,0.25,ZENITHBIR
2020-05-29,0.45,0.45,0.4,0.45,0.45,0.6,0.25,ZENITHBIR
2020-05-28,0.45,0.45,0.4,0.45,0.45,0.6,0.25,ZENITHBIR
2020-05-27,0.35,0.45,0.35,0.45,0.45,0.6,0.25,ZENITHBIR
