DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-05-19,6.5,6.7,6.25,6.45,6.45,IVC
2021-05-18,6.5,6.75,6.05,6.3,6.3,IVC
2021-05-17,6.05,6.75,5.6,6.5,6.45,IVC
2021-05-14,5.35,6.3,5.3,6.1,6.05,IVC
2021-05-12,5.15,5.7,4.95,5.45,5.35,IVC
2021-05-11,5.3,5.3,5.0,5.2,5.15,IVC
2021-05-10,4.9,5.3,4.8,5.2,5.2,IVC
2021-05-07,4.8,4.9,4.8,4.8,4.8,IVC
2021-05-06,4.85,4.9,4.8,4.85,4.8,IVC
2021-05-05,4.95,4.95,4.8,4.85,4.85,IVC
2021-05-04,4.95,4.95,4.8,4.85,4.85,IVC
2021-05-03,4.95,4.95,4.8,4.9,4.85,IVC
2021-04-30,4.9,5.15,4.8,4.85,4.85,IVC
2021-04-29,5.05,5.05,4.85,4.85,4.85,IVC
2021-04-28,5.1,5.15,4.9,5.0,5.0,IVC
2021-04-27,5.25,5.25,4.75,5.0,5.05,IVC
2021-04-26,5.1,5.3,4.7,5.15,5.15,IVC
2021-04-23,5.2,5.2,4.5,5.0,4.95,IVC
2021-04-22,5.25,5.35,4.9,5.0,5.05,IVC
2021-04-20,4.5,5.4,4.25,5.15,5.05,IVC
2021-04-19,4.65,4.65,4.1,4.5,4.5,IVC
2021-04-16,4.05,4.65,4.0,4.65,4.65,IVC
2021-04-15,4.15,4.15,3.75,3.9,3.9,IVC
2021-04-13,3.8,4.0,3.8,3.95,3.9,IVC
2021-04-12,4.05,4.1,3.75,3.9,3.85,IVC
2021-04-09,4.15,4.15,3.9,4.1,4.05,IVC
2021-04-08,4.15,4.15,3.95,4.1,4.05,IVC
2021-04-07,4.2,4.2,3.8,4.0,3.95,IVC
2021-04-06,4.2,4.25,4.1,4.2,4.1,IVC
2021-04-05,4.1,4.3,4.1,4.2,4.2,IVC
2021-04-01,3.95,4.05,3.9,4.05,4.05,IVC
2021-03-31,3.8,4.0,3.75,3.8,3.8,IVC
2021-03-30,3.75,3.95,3.75,3.9,3.85,IVC
2021-03-26,4.0,4.1,3.7,3.75,3.8,IVC
2021-03-25,4.0,4.0,3.8,3.95,3.95,IVC
2021-03-24,4.05,4.1,3.95,4.0,3.95,IVC
2021-03-23,4.15,4.15,4.05,4.05,4.1,IVC
2021-03-22,4.25,4.25,4.05,4.05,4.1,IVC
2021-03-19,4.35,4.45,4.1,4.2,4.15,IVC
2021-03-18,4.35,4.45,4.25,4.3,4.25,IVC
2021-03-17,4.35,4.45,4.3,4.35,4.35,IVC
2021-03-16,4.4,4.5,4.35,4.4,4.35,IVC
2021-03-15,4.5,4.55,4.35,4.45,4.4,IVC
2021-03-12,4.55,4.6,4.4,4.45,4.5,IVC
2021-03-10,4.5,4.55,4.4,4.55,4.5,IVC
2021-03-09,4.5,4.55,4.35,4.45,4.35,IVC
2021-03-08,4.6,4.6,4.4,4.5,4.5,IVC
2021-03-05,4.55,4.65,4.45,4.6,4.55,IVC
2021-03-04,4.4,4.7,4.4,4.7,4.65,IVC
2021-03-03,4.45,4.55,4.4,4.45,4.4,IVC
2021-03-02,4.6,4.6,4.4,4.45,4.45,IVC
2021-03-01,4.7,4.7,4.45,4.5,4.5,IVC
2021-02-26,4.6,4.7,4.45,4.6,4.5,IVC
2021-02-25,4.4,4.65,4.35,4.65,4.6,IVC
2021-02-24,4.55,4.75,4.1,4.35,4.35,IVC
2021-02-23,4.45,4.5,4.25,4.5,4.45,IVC
2021-02-22,4.2,4.35,4.2,4.35,4.35,IVC
2021-02-19,4.3,4.4,4.2,4.35,4.2,IVC
2021-02-18,4.4,4.4,4.2,4.25,4.3,IVC
2021-02-17,4.5,4.5,4.25,4.35,4.3,IVC
2021-02-16,4.5,4.55,4.4,4.4,4.45,IVC
2021-02-15,4.6,4.6,4.45,4.55,4.5,IVC
2021-02-12,4.65,4.65,4.45,4.6,4.5,IVC
2021-02-11,4.55,4.7,4.45,4.6,4.6,IVC
2021-02-10,4.65,4.65,4.45,4.55,4.5,IVC
2021-02-09,4.7,4.7,4.35,4.5,4.5,IVC
2021-02-08,4.55,4.75,4.5,4.6,4.55,IVC
2021-02-05,4.75,4.75,4.6,4.7,4.65,IVC
2021-02-04,4.75,4.8,4.55,4.7,4.65,IVC
2021-02-03,4.75,4.85,4.6,4.75,4.65,IVC
2021-02-02,4.8,4.9,4.5,4.85,4.75,IVC
