DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,345.99,346.48,343.5,344.14,345.3,384.2,200.1,HBANKETF
2021-07-29,350.0,350.0,344.15,345.9,345.89,384.2,200.1,HBANKETF
2021-07-28,353.28,353.28,340.2,344.5,344.19,384.2,200.1,HBANKETF
2021-07-27,352.7,352.7,345.42,347.0,346.1,384.2,200.1,HBANKETF
2021-07-26,347.9,350.66,346.89,347.64,347.25,384.2,200.1,HBANKETF
2021-07-23,346.15,349.21,343.0,348.95,348.59,384.2,200.1,HBANKETF
2021-07-22,344.77,349.1,344.03,345.5,345.22,384.2,200.1,HBANKETF
2021-07-20,348.32,348.32,343.2,344.17,343.36,384.2,200.1,HBANKETF
2021-07-19,354.0,359.88,349.36,351.72,350.93,384.2,200.1,HBANKETF
2021-07-16,357.43,358.67,355.41,357.0,355.99,384.2,200.1,HBANKETF
2021-07-15,352.0,358.0,352.0,357.25,357.43,384.2,200.1,HBANKETF
2021-07-14,358.7,358.7,353.04,354.71,355.38,384.2,200.1,HBANKETF
2021-07-13,350.0,355.6,350.0,355.6,355.17,384.2,200.1,HBANKETF
2021-07-12,353.4,354.32,349.01,352.29,350.16,384.2,200.1,HBANKETF
2021-07-09,351.27,351.94,348.48,351.0,349.99,384.2,200.1,HBANKETF
2021-07-08,357.0,357.49,350.68,351.24,352.28,384.2,200.1,HBANKETF
2021-07-07,354.68,357.0,352.39,356.85,356.82,384.2,200.1,HBANKETF
2021-07-06,353.35,357.0,352.0,352.12,355.5,384.2,200.1,HBANKETF
2021-07-05,355.0,355.0,346.06,350.95,351.08,384.2,200.1,HBANKETF
2021-07-02,347.54,348.69,346.1,347.25,347.93,384.2,200.1,HBANKETF
2021-07-01,346.65,350.25,346.04,348.3,347.54,384.2,200.1,HBANKETF
2021-06-30,348.85,351.4,346.22,347.85,347.79,384.2,200.1,HBANKETF
2021-06-29,351.16,352.5,349.0,349.0,349.93,384.2,200.1,HBANKETF
2021-06-28,384.2,384.2,351.07,352.3,351.88,384.2,200.1,HBANKETF
2021-06-25,349.15,355.63,348.61,353.5,352.47,383.6,200.1,HBANKETF
2021-06-24,343.44,349.2,343.44,347.22,348.01,383.6,200.1,HBANKETF
2021-06-23,347.42,347.77,344.51,345.56,344.95,383.6,200.1,HBANKETF
2021-06-22,348.15,351.13,345.9,345.9,346.07,383.6,200.1,HBANKETF
2021-06-21,344.0,348.0,339.0,348.0,347.2,383.6,200.1,HBANKETF
2021-06-18,347.18,347.4,339.5,344.23,344.03,383.6,200.1,HBANKETF
2021-06-17,347.02,348.53,343.0,345.23,345.74,383.6,200.1,HBANKETF
2021-06-16,349.25,352.67,349.0,349.37,349.73,383.6,200.1,HBANKETF
2021-06-15,350.99,352.91,349.15,351.93,351.93,383.6,200.1,HBANKETF
2021-06-14,348.5,349.42,342.62,348.17,347.96,383.6,200.1,HBANKETF
2021-06-11,351.23,352.97,348.03,348.63,348.67,383.6,200.1,HBANKETF
2021-06-10,348.59,352.28,346.38,352.28,350.1,383.6,200.1,HBANKETF
2021-06-09,350.51,354.65,346.39,349.9,349.27,383.6,200.1,HBANKETF
2021-06-08,367.6,378.2,349.0,350.9,350.68,383.6,200.1,HBANKETF
2021-06-07,351.85,354.86,351.83,354.65,353.42,383.6,200.1,HBANKETF
2021-06-04,353.25,356.44,351.0,351.0,352.65,383.6,200.1,HBANKETF
2021-06-03,352.58,355.95,352.49,354.0,353.84,383.6,200.1,HBANKETF
2021-06-02,350.68,352.0,349.2,351.5,351.99,383.6,200.1,HBANKETF
2021-06-01,353.15,355.06,350.37,352.0,352.31,383.6,200.1,HBANKETF
2021-05-31,349.89,353.0,348.41,353.0,352.15,383.6,200.1,HBANKETF
2021-05-28,351.9,353.2,348.32,349.91,349.73,383.6,200.1,HBANKETF
2021-05-27,375.7,375.7,343.3,351.4,348.6,383.6,200.1,HBANKETF
2021-05-26,343.71,347.15,343.27,344.17,344.72,383.6,200.1,HBANKETF
2021-05-25,354.5,354.5,342.5,346.12,345.15,383.6,200.1,HBANKETF
2021-05-24,345.0,351.0,343.79,346.5,347.91,383.6,200.1,HBANKETF
2021-05-21,334.66,343.0,334.66,342.09,341.79,383.6,200.1,HBANKETF
2021-05-20,337.06,337.06,332.0,332.5,332.46,383.6,200.1,HBANKETF
2021-05-19,344.0,344.0,334.3,335.08,335.08,383.6,200.1,HBANKETF
2021-05-18,336.59,339.64,336.45,337.6,337.3,383.6,200.1,HBANKETF
2021-05-17,322.58,333.19,321.83,332.64,332.37,383.6,200.1,HBANKETF
2021-05-14,323.4,324.8,320.0,320.5,320.81,383.6,200.1,HBANKETF
2021-05-12,325.85,326.36,322.0,323.42,323.21,383.6,200.1,HBANKETF
2021-05-11,321.5,330.28,321.5,327.9,328.06,383.6,200.1,HBANKETF
2021-05-10,357.3,357.3,329.23,330.98,329.38,383.6,200.1,HBANKETF
2021-05-07,326.85,331.91,326.85,327.5,327.79,383.6,200.1,HBANKETF
2021-05-06,321.1,329.84,321.1,326.92,326.85,383.6,200.1,HBANKETF
2021-05-05,324.85,329.02,321.58,327.11,327.21,383.6,200.1,HBANKETF
2021-05-04,326.71,330.85,321.78,322.05,321.94,383.6,200.1,HBANKETF
2021-05-03,320.65,325.82,320.46,325.18,324.29,383.6,200.1,HBANKETF
2021-04-30,330.84,334.02,327.01,327.81,328.32,383.6,200.1,HBANKETF
2021-04-29,346.3,346.3,332.0,336.71,336.54,383.6,200.1,HBANKETF
2021-04-28,337.48,337.48,327.56,336.9,336.22,383.6,200.1,HBANKETF
2021-04-27,329.55,329.55,322.15,326.5,326.49,383.6,200.1,HBANKETF
2021-04-26,321.59,326.0,320.84,323.32,323.05,383.6,200.1,HBANKETF
2021-04-23,316.17,321.26,314.33,316.9,316.72,383.6,200.1,HBANKETF
2021-04-22,309.85,317.72,300.0,316.5,316.96,383.6,200.1,HBANKETF
2021-04-20,313.45,318.49,308.36,311.52,310.9,383.6,200.1,HBANKETF
2021-04-19,309.87,313.93,304.73,313.0,310.58,383.6,200.1,HBANKETF
2021-04-16,320.54,324.0,319.0,321.7,320.81,383.6,200.1,HBANKETF
2021-04-15,325.6,325.6,314.82,320.83,320.54,383.6,200.1,HBANKETF
2021-04-13,305.5,320.0,305.5,319.3,319.21,383.6,200.1,HBANKETF
2021-04-12,321.1,321.1,308.0,314.3,311.72,383.6,200.1,HBANKETF
2021-04-09,325.25,331.09,322.36,326.2,325.85,383.6,200.1,HBANKETF
2021-04-08,330.0,334.79,328.0,328.0,329.07,383.6,200.1,HBANKETF
2021-04-07,324.52,330.61,324.5,329.98,328.15,383.6,200.1,HBANKETF
2021-04-06,328.0,332.09,324.95,327.4,326.9,383.6,200.1,HBANKETF
2021-04-05,336.84,336.97,323.7,328.62,327.6,383.6,200.1,HBANKETF
2021-04-01,335.0,338.9,332.01,338.9,337.8,383.6,200.1,HBANKETF
2021-03-31,351.1,351.1,331.0,333.0,333.98,383.6,200.1,HBANKETF
2021-03-30,338.0,338.0,334.87,337.18,337.59,383.6,200.1,HBANKETF
2021-03-26,336.24,336.8,331.88,336.0,333.6,383.6,200.1,HBANKETF
2021-03-25,325.0,336.0,324.15,332.87,333.91,383.6,200.1,HBANKETF
2021-03-24,339.1,339.36,331.4,334.35,332.18,383.6,200.1,HBANKETF
2021-03-23,335.06,342.91,334.69,341.0,340.95,383.6,200.1,HBANKETF
2021-03-22,338.53,340.09,331.29,336.2,335.83,383.6,200.1,HBANKETF
2021-03-19,334.33,341.49,332.3,340.28,339.63,383.6,200.1,HBANKETF
2021-03-18,343.85,346.46,333.88,338.16,337.33,383.6,200.1,HBANKETF
2021-03-17,357.79,357.79,340.0,341.42,341.6,383.6,200.1,HBANKETF
2021-03-16,361.68,361.68,346.0,348.33,347.37,383.6,200.1,HBANKETF
2021-03-15,353.2,353.2,342.62,351.97,351.4,383.6,200.1,HBANKETF
2021-03-12,361.23,363.28,350.5,351.93,353.2,383.6,200.1,HBANKETF
2021-03-10,359.27,360.66,355.96,357.35,358.31,383.6,200.1,HBANKETF
2021-03-09,355.28,360.0,353.65,357.0,356.62,383.6,200.1,HBANKETF
2021-03-08,365.95,365.95,345.0,351.15,351.86,383.6,200.1,HBANKETF
2021-03-05,367.98,367.98,348.5,352.74,351.95,383.6,200.1,HBANKETF
2021-03-04,348.8,362.66,330.6,358.0,358.15,383.6,200.1,HBANKETF
2021-03-03,355.0,364.36,355.0,363.5,363.3,383.6,200.1,HBANKETF
2021-03-02,383.6,383.6,349.75,353.45,353.33,383.6,200.1,HBANKETF
2021-03-01,353.6,356.66,349.0,353.69,351.9,377.78,200.1,HBANKETF
2021-02-26,356.21,359.0,348.6,350.0,352.51,377.78,200.1,HBANKETF
2021-02-25,366.74,371.27,365.0,365.0,366.05,377.78,200.1,HBANKETF
2021-02-24,351.13,363.87,340.33,361.57,361.79,377.78,200.1,HBANKETF
2021-02-23,352.12,355.3,349.0,350.65,350.48,377.78,200.1,HBANKETF
2021-02-22,359.27,367.88,349.7,350.5,352.12,377.78,200.1,HBANKETF
2021-02-19,361.9,365.33,355.0,358.51,357.65,377.78,200.1,HBANKETF
2021-02-18,368.0,369.44,362.07,364.05,364.09,377.78,200.1,HBANKETF
2021-02-17,370.78,373.0,367.47,368.85,368.72,377.78,200.1,HBANKETF
2021-02-16,374.77,377.78,367.07,370.68,370.78,377.78,200.1,HBANKETF
2021-02-15,363.78,375.0,363.67,373.08,372.26,375.0,200.1,HBANKETF
2021-02-12,359.37,362.17,356.95,359.22,360.04,367.0,200.1,HBANKETF
2021-02-11,358.87,360.88,355.24,356.85,357.04,367.0,200.1,HBANKETF
2021-02-10,350.0,367.0,350.0,360.9,359.55,367.0,200.1,HBANKETF
2021-02-09,357.91,363.73,353.78,357.62,358.81,363.98,200.1,HBANKETF
2021-02-08,360.14,362.7,356.78,359.0,358.91,363.98,200.1,HBANKETF
2021-02-05,356.06,363.98,343.14,353.52,353.11,363.98,200.1,HBANKETF
2021-02-04,355.98,355.98,339.99,349.22,350.12,355.98,200.1,HBANKETF
2021-02-03,338.17,348.0,336.42,346.54,345.95,348.0,200.1,HBANKETF
2021-02-02,331.0,343.78,318.83,339.99,337.27,343.78,200.1,HBANKETF
2021-02-01,310.85,329.95,307.6,329.0,328.69,330.0,200.1,HBANKETF
2021-01-29,305.0,312.89,301.61,308.0,306.03,330.0,200.1,HBANKETF
2021-01-28,309.0,309.0,296.13,301.85,301.93,330.0,200.1,HBANKETF
2021-01-27,310.38,311.01,300.19,303.32,302.48,330.0,200.1,HBANKETF
2021-01-25,314.2,316.35,309.0,311.22,309.72,330.0,200.1,HBANKETF
2021-01-22,319.42,320.3,310.69,310.99,311.17,330.0,200.1,HBANKETF
2021-01-21,324.3,327.56,319.71,322.64,321.45,330.0,200.1,HBANKETF
