DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,16.1,16.15,15.6,16.15,16.15,ARENTERP
2021-07-15,15.4,16.15,15.4,15.4,15.4,ARENTERP
2021-07-14,15.25,15.65,14.3,15.2,15.4,ARENTERP
2021-07-13,16.05,16.05,14.85,14.9,14.95,ARENTERP
2021-07-12,16.3,16.85,15.5,15.95,15.5,ARENTERP
2021-07-09,17.15,17.25,15.95,15.95,16.3,ARENTERP
2021-07-08,17.9,17.95,16.6,16.6,16.65,ARENTERP
2021-07-07,18.2,18.2,17.15,17.15,17.2,ARENTERP
2021-07-06,17.6,18.35,17.25,17.25,17.95,ARENTERP
2021-07-05,17.65,18.5,17.15,18.15,17.95,ARENTERP
2021-07-02,17.95,17.95,16.25,17.65,17.65,ARENTERP
2021-07-01,17.1,17.1,17.1,17.1,17.1,ARENTERP
2021-06-30,16.7,16.9,15.5,16.3,16.3,ARENTERP
2021-06-29,16.85,16.85,16.0,16.0,16.1,ARENTERP
2021-06-28,16.9,17.15,16.0,16.85,16.8,ARENTERP
2021-06-25,16.7,16.7,15.45,16.7,16.5,ARENTERP
2021-06-24,15.25,15.95,15.2,15.95,15.95,ARENTERP
2021-06-23,16.2,16.25,15.0,15.0,15.2,ARENTERP
2021-06-22,15.9,15.9,15.05,15.75,15.75,ARENTERP
2021-06-21,14.95,15.65,14.3,15.65,15.45,ARENTERP
2021-06-18,15.85,15.85,14.7,15.55,14.95,ARENTERP
2021-06-17,16.0,16.0,14.65,15.95,15.35,ARENTERP
2021-06-16,15.8,15.95,14.75,15.5,15.25,ARENTERP
2021-06-15,14.6,15.3,13.9,15.0,15.2,ARENTERP
2021-06-14,13.9,14.85,13.45,14.65,14.6,ARENTERP
2021-06-11,14.15,14.15,13.15,14.15,14.15,ARENTERP
2021-06-10,13.15,13.5,13.15,13.5,13.5,ARENTERP
2021-06-09,13.2,13.25,12.7,13.15,12.9,ARENTERP
2021-06-08,13.2,13.2,12.2,12.8,12.65,ARENTERP
2021-06-07,12.0,12.6,12.0,12.6,12.6,ARENTERP
2021-06-04,11.95,12.0,11.5,12.0,12.0,ARENTERP
2021-06-03,12.1,12.1,11.75,11.75,11.75,ARENTERP
2021-06-02,11.85,12.3,11.65,11.65,11.7,ARENTERP
2021-06-01,12.95,12.95,12.2,12.3,12.25,ARENTERP
2021-05-31,12.4,12.95,12.05,12.55,12.55,ARENTERP
2021-05-28,12.15,12.9,12.15,12.7,12.65,ARENTERP
2021-05-27,12.25,12.6,12.1,12.6,12.5,ARENTERP
2021-05-26,11.85,12.25,11.7,12.0,12.05,ARENTERP
2021-05-25,12.15,12.2,11.75,12.2,12.2,ARENTERP
2021-05-24,12.2,12.55,11.65,11.65,11.7,ARENTERP
2021-05-21,11.9,12.25,11.4,12.05,12.05,ARENTERP
2021-05-20,12.15,12.35,11.65,11.65,11.8,ARENTERP
2021-05-19,11.7,12.4,11.45,12.3,12.15,ARENTERP
2021-05-18,11.9,11.9,11.35,11.9,11.9,ARENTERP
2021-05-17,12.15,12.15,11.35,11.5,11.5,ARENTERP
2021-05-14,12.3,12.4,11.5,12.0,11.6,ARENTERP
2021-05-12,11.85,11.85,10.9,11.85,11.85,ARENTERP
2021-05-11,12.1,12.1,11.2,11.3,11.3,ARENTERP
2021-05-10,11.95,12.15,11.3,11.45,11.65,ARENTERP
2021-05-07,11.0,11.65,11.0,11.6,11.6,ARENTERP
2021-05-06,11.3,12.05,11.15,11.15,11.15,ARENTERP
2021-05-05,11.5,11.5,11.5,11.5,11.5,ARENTERP
2021-05-04,11.9,11.95,11.6,11.95,11.95,ARENTERP
2021-05-03,12.15,12.15,11.2,11.55,11.55,ARENTERP
2021-04-30,11.55,12.1,11.55,11.6,11.6,ARENTERP
2021-04-29,11.7,11.7,11.25,11.55,11.55,ARENTERP
2021-04-28,11.1,11.6,11.1,11.2,11.2,ARENTERP
2021-04-27,11.9,11.9,11.05,11.05,11.05,ARENTERP
2021-04-26,11.4,11.95,11.4,11.4,11.4,ARENTERP
2021-04-23,11.4,11.4,10.9,11.4,11.4,ARENTERP
2021-04-22,11.2,11.9,10.8,10.9,10.9,ARENTERP
2021-04-20,11.05,11.55,11.05,11.1,11.1,ARENTERP
2021-04-19,11.55,11.9,11.0,11.15,11.15,ARENTERP
2021-04-16,11.35,11.9,11.3,11.3,11.3,ARENTERP
2021-04-15,11.0,11.9,10.8,11.8,11.8,ARENTERP
2021-04-13,11.0,12.0,10.95,11.25,11.2,ARENTERP
2021-04-12,12.1,12.1,10.85,10.95,10.95,ARENTERP
2021-04-09,10.8,11.95,10.8,11.9,11.85,ARENTERP
2021-04-08,11.5,11.95,10.65,10.95,10.95,ARENTERP
2021-04-07,11.25,11.55,10.95,10.95,10.95,ARENTERP
2021-04-06,11.1,11.4,10.95,10.95,11.0,ARENTERP
2021-04-05,11.2,11.25,10.55,10.9,10.9,ARENTERP
2021-04-01,10.9,11.35,10.65,10.75,10.75,ARENTERP
2021-03-31,11.15,11.8,11.05,11.05,11.05,ARENTERP
2021-03-30,10.85,11.5,10.85,11.5,11.5,ARENTERP
2021-03-26,11.25,12.1,11.2,11.2,11.2,ARENTERP
2021-03-25,12.1,12.1,11.35,11.75,11.75,ARENTERP
2021-03-24,11.1,12.0,11.1,12.0,11.85,ARENTERP
2021-03-23,11.8,12.1,11.2,11.45,11.45,ARENTERP
2021-03-22,11.3,11.7,10.95,11.55,11.55,ARENTERP
2021-03-19,11.35,11.35,10.65,11.3,11.3,ARENTERP
2021-03-18,11.0,11.45,10.85,10.9,10.85,ARENTERP
2021-03-17,11.6,11.6,10.9,11.4,11.4,ARENTERP
2021-03-16,11.4,11.4,10.8,10.85,11.35,ARENTERP
2021-03-15,10.85,11.55,10.85,10.9,10.9,ARENTERP
2021-03-12,11.15,11.3,10.85,11.3,11.25,ARENTERP
2021-03-10,11.05,11.05,10.8,11.0,10.95,ARENTERP
2021-03-09,11.4,11.4,10.7,10.7,10.8,ARENTERP
2021-03-08,11.65,11.65,11.0,11.0,11.0,ARENTERP
2021-03-05,11.35,11.65,10.8,11.05,11.15,ARENTERP
2021-03-04,11.05,11.5,11.05,11.1,11.1,ARENTERP
2021-03-03,11.65,11.65,11.0,11.05,11.05,ARENTERP
2021-03-02,11.4,12.2,11.15,11.15,11.15,ARENTERP
2021-03-01,11.6,12.35,11.6,11.7,11.7,ARENTERP
2021-02-26,12.5,12.85,11.65,11.75,11.8,ARENTERP
2021-02-25,11.9,12.3,11.5,12.3,12.25,ARENTERP
2021-02-24,11.75,11.95,11.15,11.15,11.75,ARENTERP
2021-02-23,11.7,11.8,11.05,11.7,11.7,ARENTERP
2021-02-22,11.1,11.65,11.1,11.65,11.25,ARENTERP
2021-02-19,11.5,12.05,11.0,11.9,11.45,ARENTERP
2021-02-18,11.25,11.65,11.05,11.5,11.5,ARENTERP
2021-02-17,11.9,11.9,11.0,11.2,11.15,ARENTERP
