DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,122.45,123.85,119.1,120.0,120.1,137.0,41.6,EMKAY
2021-07-23,126.9,127.0,120.1,122.4,121.4,137.0,41.6,EMKAY
2021-07-22,129.2,131.9,124.35,126.9,126.4,137.0,41.6,EMKAY
2021-07-20,134.9,136.9,127.0,127.5,127.8,137.0,41.6,EMKAY
2021-07-19,128.8,137.0,126.8,135.0,135.25,137.0,41.6,EMKAY
2021-07-16,126.0,134.8,120.85,129.3,128.8,134.8,41.6,EMKAY
2021-07-15,114.0,130.8,112.5,124.6,123.25,130.8,41.6,EMKAY
2021-07-14,103.9,110.0,102.95,108.5,109.0,110.0,41.6,EMKAY
2021-07-13,98.5,107.35,97.7,103.3,103.45,107.35,41.6,EMKAY
2021-07-12,101.0,102.95,96.65,98.0,97.65,106.0,41.6,EMKAY
2021-07-09,96.95,104.65,94.6,100.3,100.65,106.0,41.6,EMKAY
2021-07-08,104.0,104.25,95.7,97.0,96.45,106.0,41.6,EMKAY
2021-07-07,92.25,106.0,90.75,103.0,103.45,106.0,41.6,EMKAY
2021-07-06,94.8,98.2,90.35,91.9,91.5,98.3,41.6,EMKAY
2021-07-05,92.0,98.3,91.9,93.6,93.8,98.3,41.6,EMKAY
2021-07-02,87.65,91.65,86.0,89.95,89.7,94.55,41.6,EMKAY
2021-07-01,91.0,92.7,87.15,87.15,87.7,94.55,41.6,EMKAY
2021-06-30,83.2,94.55,81.75,90.3,90.5,94.55,41.6,EMKAY
2021-06-29,84.65,84.65,81.05,81.25,81.7,91.05,41.6,EMKAY
2021-06-28,78.05,84.8,77.8,83.0,82.9,91.05,41.6,EMKAY
2021-06-25,78.1,79.5,77.0,77.7,77.45,91.05,41.5,EMKAY
2021-06-24,81.3,81.3,75.85,77.65,77.35,91.05,41.5,EMKAY
2021-06-23,79.1,81.5,77.0,78.35,78.45,91.05,41.5,EMKAY
2021-06-22,81.0,82.5,78.7,79.0,79.3,91.05,41.5,EMKAY
2021-06-21,76.0,83.35,74.25,79.1,79.0,91.05,41.5,EMKAY
2021-06-18,79.45,79.45,72.7,76.45,75.85,91.05,38.55,EMKAY
2021-06-17,79.8,79.8,72.0,77.25,76.05,91.05,38.55,EMKAY
2021-06-16,79.1,79.95,76.8,77.85,77.8,91.05,38.55,EMKAY
2021-06-15,80.85,82.8,78.65,79.0,79.15,91.05,38.55,EMKAY
2021-06-14,78.05,80.0,76.05,80.0,79.35,91.05,38.55,EMKAY
2021-06-11,79.25,81.8,77.8,78.55,78.65,91.05,38.55,EMKAY
