DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-04,559.8,563.8,549.0,553.75,552.5,572.7,130.0,HIKAL
2021-08-03,553.9,571.7,553.85,555.25,557.25,572.7,130.0,HIKAL
2021-08-02,535.0,565.0,533.0,552.0,549.65,572.7,130.0,HIKAL
2021-07-30,523.95,549.0,515.5,535.0,535.1,572.7,130.0,HIKAL
2021-07-29,535.0,535.0,515.0,527.0,524.7,572.7,130.0,HIKAL
2021-07-28,528.0,538.6,518.05,530.5,532.8,572.7,130.0,HIKAL
2021-07-27,525.7,548.45,521.05,526.0,525.25,572.7,130.0,HIKAL
2021-07-26,519.0,527.6,518.0,525.0,520.8,572.7,130.0,HIKAL
2021-07-23,529.8,540.0,522.45,527.0,528.45,572.7,124.0,HIKAL
2021-07-22,533.0,543.85,525.35,527.1,527.65,572.7,124.0,HIKAL
2021-07-20,552.5,554.0,521.1,532.45,530.65,572.7,124.0,HIKAL
2021-07-19,518.0,572.7,514.4,548.0,555.7,572.7,124.0,HIKAL
2021-07-16,516.75,527.35,516.75,519.5,519.05,569.0,119.55,HIKAL
2021-07-15,522.0,529.95,512.0,515.8,516.65,569.0,119.55,HIKAL
2021-07-14,520.05,528.0,516.0,518.0,518.5,569.0,119.55,HIKAL
2021-07-13,528.2,533.95,516.0,520.0,520.05,569.0,119.55,HIKAL
2021-07-12,517.9,548.0,517.0,522.0,524.0,569.0,119.55,HIKAL
2021-07-09,510.8,516.5,508.0,513.0,512.95,569.0,118.75,HIKAL
2021-07-08,524.9,534.75,505.55,511.9,511.6,569.0,118.75,HIKAL
2021-07-07,529.7,548.0,520.0,525.0,524.9,569.0,118.75,HIKAL
2021-07-06,551.8,556.5,528.0,533.2,531.95,569.0,118.75,HIKAL
2021-07-05,530.5,559.0,529.95,555.95,552.75,569.0,118.75,HIKAL
2021-07-02,495.0,569.0,495.0,529.85,525.6,569.0,118.75,HIKAL
2021-07-01,490.85,498.5,490.1,495.5,494.9,520.8,118.75,HIKAL
2021-06-30,493.8,505.95,488.0,491.0,490.85,520.8,118.75,HIKAL
2021-06-29,482.95,503.2,477.0,491.0,489.9,520.8,118.75,HIKAL
2021-06-28,471.0,492.0,471.0,480.0,479.7,520.8,118.75,HIKAL
2021-06-25,476.8,478.2,459.05,470.5,470.6,520.8,118.75,HIKAL
2021-06-24,472.0,484.0,470.05,473.8,474.7,520.8,118.75,HIKAL
2021-06-23,489.0,490.0,469.3,474.0,471.55,520.8,118.75,HIKAL
2021-06-22,465.0,498.9,463.55,487.0,485.65,520.8,118.75,HIKAL
2021-06-21,448.0,473.15,445.0,460.0,460.8,520.8,118.75,HIKAL
2021-06-18,469.3,476.3,441.05,456.9,455.65,520.8,115.35,HIKAL
2021-06-17,459.8,479.75,450.0,464.4,465.15,520.8,115.35,HIKAL
2021-06-16,480.8,486.3,461.1,467.0,464.4,520.8,115.35,HIKAL
2021-06-15,461.3,499.0,457.85,479.0,478.2,520.8,115.35,HIKAL
2021-06-14,473.25,477.8,441.05,457.8,457.15,520.8,115.35,HIKAL
2021-06-11,480.0,487.65,467.15,470.0,469.35,520.8,111.0,HIKAL
2021-06-10,485.0,493.75,476.2,477.15,479.25,520.8,111.0,HIKAL
2021-06-09,498.8,509.0,472.55,482.3,484.25,520.8,111.0,HIKAL
2021-06-08,505.0,519.0,480.8,494.5,497.8,520.8,111.0,HIKAL
2021-06-07,454.3,520.8,448.65,503.95,502.8,520.8,111.0,HIKAL
2021-06-04,430.0,442.65,422.1,442.65,442.65,442.65,111.0,HIKAL
2021-06-03,421.6,421.6,411.3,421.6,421.6,440.65,111.0,HIKAL
2021-06-02,384.0,401.55,376.65,401.55,401.55,440.65,111.0,HIKAL
2021-06-01,393.8,399.95,374.15,384.0,382.45,440.65,111.0,HIKAL
2021-05-31,416.9,422.45,393.45,393.45,393.8,440.65,111.0,HIKAL
2021-05-28,434.0,438.8,411.0,414.0,414.15,440.65,111.0,HIKAL
2021-05-27,429.4,440.65,421.1,429.95,429.35,440.65,111.0,HIKAL
2021-05-26,404.75,419.7,403.85,419.7,419.7,423.6,111.0,HIKAL
2021-05-25,415.0,423.6,388.85,399.5,399.75,423.6,111.0,HIKAL
2021-05-24,401.0,405.1,400.0,405.1,405.1,405.1,111.0,HIKAL
2021-05-21,372.4,385.85,364.0,385.85,385.85,385.85,111.0,HIKAL
2021-05-20,352.0,371.0,348.8,370.5,367.5,374.4,111.0,HIKAL
2021-05-19,343.5,360.0,342.0,353.2,354.45,374.4,111.0,HIKAL
2021-05-18,348.3,353.2,340.0,343.1,343.5,374.4,111.0,HIKAL
2021-05-17,341.05,352.0,331.5,346.0,346.35,374.4,111.0,HIKAL
2021-05-14,349.9,356.0,326.5,335.0,338.0,374.4,97.1,HIKAL
2021-05-12,364.35,374.4,341.65,346.0,343.25,374.4,97.1,HIKAL
2021-05-11,342.0,359.6,333.25,359.6,359.6,359.6,97.1,HIKAL
2021-05-10,328.0,342.5,326.0,342.5,342.5,345.8,97.1,HIKAL
2021-05-07,338.4,345.8,325.9,325.9,326.2,345.8,97.1,HIKAL
2021-05-06,334.7,345.3,310.6,340.0,343.05,345.3,97.1,HIKAL
2021-05-05,295.55,313.95,295.55,313.95,313.95,313.95,97.1,HIKAL
2021-05-04,284.0,291.0,274.0,284.5,285.45,291.0,97.1,HIKAL
2021-05-03,265.55,287.0,264.0,285.0,282.0,287.0,97.1,HIKAL
2021-04-30,253.0,272.0,252.1,265.8,265.15,277.8,97.1,HIKAL
2021-04-29,264.0,277.8,247.0,257.0,256.65,277.8,97.1,HIKAL
2021-04-28,256.7,276.0,254.0,261.5,262.9,276.0,97.1,HIKAL
2021-04-27,219.8,259.0,215.75,253.45,250.85,259.0,97.1,HIKAL
2021-04-26,213.9,221.4,211.7,218.1,218.15,221.4,97.1,HIKAL
2021-04-23,214.5,219.7,203.0,207.0,208.15,219.7,97.1,HIKAL
