DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-04,2027.8,2058.0,1978.55,1998.0,1998.35,2307.0,625.0,ROUTE
2021-08-03,2057.7,2067.95,2015.95,2017.7,2019.2,2307.0,625.0,ROUTE
2021-08-02,2083.0,2094.0,2040.0,2050.0,2047.05,2307.0,625.0,ROUTE
2021-07-30,2081.0,2134.0,2056.0,2060.0,2064.35,2307.0,625.0,ROUTE
2021-07-29,2115.0,2138.0,2062.0,2079.95,2074.5,2307.0,625.0,ROUTE
2021-07-28,2163.6,2231.9,2126.55,2165.0,2176.45,2307.0,625.0,ROUTE
2021-07-27,2134.0,2213.9,2115.0,2149.5,2148.45,2307.0,625.0,ROUTE
2021-07-26,2141.1,2152.0,2109.6,2122.0,2119.65,2307.0,625.0,ROUTE
2021-07-23,2084.3,2222.0,2084.0,2134.05,2136.2,2307.0,625.0,ROUTE
2021-07-22,2080.15,2108.2,2061.9,2071.0,2072.85,2307.0,625.0,ROUTE
2021-07-20,2125.15,2137.95,2043.1,2058.0,2059.9,2307.0,625.0,ROUTE
2021-07-19,2104.9,2165.0,2095.0,2126.0,2123.7,2307.0,625.0,ROUTE
2021-07-16,2149.0,2175.0,2125.0,2151.0,2152.45,2307.0,625.0,ROUTE
2021-07-15,2173.6,2239.8,2112.15,2142.0,2133.15,2307.0,625.0,ROUTE
2021-07-14,2051.0,2198.4,2048.0,2159.0,2165.35,2307.0,625.0,ROUTE
2021-07-13,2091.0,2098.7,2026.0,2048.2,2047.8,2307.0,625.0,ROUTE
2021-07-12,2127.0,2140.0,2061.0,2079.0,2077.75,2307.0,625.0,ROUTE
2021-07-09,2101.75,2153.9,2081.0,2110.0,2111.7,2307.0,625.0,ROUTE
2021-07-08,2102.9,2129.0,2042.0,2100.0,2088.85,2307.0,625.0,ROUTE
2021-07-07,2032.0,2162.0,2012.05,2087.85,2083.45,2307.0,625.0,ROUTE
2021-07-06,2110.0,2129.0,2020.0,2033.6,2030.45,2307.0,625.0,ROUTE
2021-07-05,2165.0,2307.0,2105.0,2118.0,2123.15,2307.0,625.0,ROUTE
2021-07-02,1786.7,2124.2,1785.0,2124.2,2102.2,2124.2,625.0,ROUTE
2021-07-01,1727.7,1784.9,1708.0,1778.9,1770.2,1979.65,625.0,ROUTE
2021-06-30,1697.0,1743.85,1684.35,1719.0,1723.2,1979.65,625.0,ROUTE
2021-06-29,1687.0,1719.0,1681.0,1688.0,1687.45,1979.65,625.0,ROUTE
2021-06-28,1719.9,1725.95,1691.0,1698.0,1696.8,1979.65,625.0,ROUTE
2021-06-25,1719.8,1741.95,1708.05,1714.9,1713.8,1979.65,625.0,ROUTE
2021-06-24,1734.0,1750.0,1706.0,1714.9,1712.0,1979.65,625.0,ROUTE
2021-06-23,1742.0,1757.0,1716.0,1728.0,1724.55,1979.65,625.0,ROUTE
2021-06-22,1737.0,1792.0,1723.0,1729.0,1731.05,1979.65,625.0,ROUTE
2021-06-21,1654.7,1763.8,1640.0,1736.35,1737.95,1979.65,625.0,ROUTE
2021-06-18,1764.3,1778.85,1655.25,1686.5,1687.9,1979.65,625.0,ROUTE
2021-06-17,1700.0,1770.0,1692.0,1750.0,1752.8,1979.65,625.0,ROUTE
2021-06-16,1742.0,1756.0,1710.95,1716.0,1717.9,1979.65,625.0,ROUTE
2021-06-15,1732.0,1767.0,1723.55,1742.0,1742.45,1979.65,625.0,ROUTE
2021-06-14,1751.0,1751.0,1676.1,1727.0,1720.95,1979.65,625.0,ROUTE
2021-06-11,1769.0,1784.0,1742.05,1753.85,1751.55,1979.65,625.0,ROUTE
2021-06-10,1755.0,1795.95,1752.1,1758.0,1759.9,1979.65,625.0,ROUTE
2021-06-09,1820.0,1855.0,1730.0,1745.0,1743.55,1979.65,625.0,ROUTE
2021-06-08,1767.3,1845.0,1742.0,1805.0,1807.8,1979.65,625.0,ROUTE
2021-06-07,1727.0,1780.0,1708.0,1757.0,1757.85,1979.65,625.0,ROUTE
2021-06-04,1728.0,1739.8,1705.2,1717.0,1713.55,1979.65,625.0,ROUTE
2021-06-03,1728.0,1758.5,1705.0,1724.0,1721.45,1979.65,625.0,ROUTE
2021-06-02,1700.0,1763.9,1694.0,1723.0,1719.15,1979.65,625.0,ROUTE
2021-06-01,1694.4,1728.0,1670.0,1672.0,1673.15,1979.65,625.0,ROUTE
2021-05-31,1715.0,1728.45,1675.0,1677.0,1680.05,1979.65,625.0,ROUTE
2021-05-28,1780.0,1794.7,1705.0,1713.8,1714.85,1979.65,625.0,ROUTE
2021-05-27,1722.0,1780.0,1652.0,1770.0,1765.9,1979.65,625.0,ROUTE
2021-05-26,1690.0,1776.0,1681.0,1711.95,1715.15,1979.65,625.0,ROUTE
2021-05-25,1521.4,1719.0,1521.35,1672.0,1679.85,1979.65,625.0,ROUTE
2021-05-24,1534.7,1542.55,1507.0,1511.5,1510.65,1979.65,625.0,ROUTE
2021-05-21,1535.0,1560.0,1519.1,1527.95,1525.5,1979.65,625.0,ROUTE
2021-05-20,1540.0,1548.0,1505.0,1513.0,1515.0,1979.65,625.0,ROUTE
2021-05-19,1500.0,1580.0,1497.5,1514.75,1513.05,1979.65,625.0,ROUTE
2021-05-18,1564.0,1599.0,1528.05,1556.0,1549.1,1979.65,625.0,ROUTE
2021-05-17,1564.0,1627.95,1528.85,1544.0,1536.65,1979.65,625.0,ROUTE
2021-05-14,1583.7,1592.85,1500.0,1543.0,1539.15,1979.65,625.0,ROUTE
2021-05-12,1587.7,1621.95,1565.0,1574.0,1571.6,1979.65,625.0,ROUTE
2021-05-11,1599.0,1618.0,1573.0,1573.0,1580.4,1979.65,625.0,ROUTE
2021-05-10,1616.0,1637.85,1600.0,1608.0,1606.35,1979.65,625.0,ROUTE
2021-05-07,1605.05,1648.4,1600.0,1601.5,1604.35,1979.65,625.0,ROUTE
2021-05-06,1599.7,1629.0,1562.45,1600.1,1602.85,1979.65,625.0,ROUTE
2021-05-05,1593.8,1606.0,1575.0,1588.0,1587.5,1979.65,625.0,ROUTE
2021-05-04,1623.0,1660.0,1561.1,1578.6,1574.25,1979.65,625.0,ROUTE
2021-05-03,1631.0,1633.9,1603.25,1607.95,1608.5,1979.65,625.0,ROUTE
2021-04-30,1616.0,1680.0,1596.4,1638.0,1639.4,1979.65,625.0,ROUTE
2021-04-29,1634.4,1653.0,1590.0,1619.65,1610.65,1979.65,625.0,ROUTE
2021-04-28,1586.0,1644.0,1580.0,1623.1,1619.05,1979.65,625.0,ROUTE
2021-04-27,1558.0,1605.0,1554.0,1576.0,1575.35,1979.65,625.0,ROUTE
2021-04-26,1540.0,1574.0,1536.5,1546.0,1550.0,1979.65,625.0,ROUTE
2021-04-23,1540.05,1581.0,1511.6,1525.0,1527.55,1979.65,625.0,ROUTE
2021-04-22,1483.0,1549.25,1472.4,1540.05,1543.95,1979.65,625.0,ROUTE
2021-04-20,1475.0,1528.8,1466.0,1487.15,1489.35,1979.65,625.0,ROUTE
2021-04-19,1460.0,1477.9,1422.25,1452.0,1456.15,1979.65,625.0,ROUTE
2021-04-16,1513.0,1536.0,1486.25,1494.9,1498.45,1979.65,625.0,ROUTE
2021-04-15,1539.5,1539.5,1481.75,1502.0,1498.8,1979.65,625.0,ROUTE
2021-04-13,1551.0,1612.8,1527.65,1539.9,1541.8,1979.65,625.0,ROUTE
2021-04-12,1660.0,1660.0,1525.1,1538.0,1539.05,1979.65,625.0,ROUTE
2021-04-09,1708.0,1718.85,1660.2,1700.0,1700.05,1979.65,625.0,ROUTE
2021-04-08,1708.7,1768.0,1693.25,1698.0,1705.75,1979.65,625.0,ROUTE
2021-04-07,1650.0,1714.0,1621.1,1669.0,1674.2,1979.65,625.0,ROUTE
2021-04-06,1536.9,1671.0,1522.25,1650.0,1650.7,1979.65,625.0,ROUTE
2021-04-05,1477.7,1540.0,1451.0,1529.8,1519.15,1979.65,625.0,ROUTE
2021-04-01,1422.0,1485.0,1420.0,1480.3,1469.7,1979.65,625.0,ROUTE
2021-03-31,1420.0,1454.95,1404.0,1405.0,1409.8,1979.65,625.0,ROUTE
2021-03-30,1477.8,1477.9,1415.0,1423.0,1424.6,1979.65,625.0,ROUTE
2021-03-26,1432.7,1491.7,1421.05,1456.0,1450.95,1979.65,625.0,ROUTE
2021-03-25,1482.0,1492.3,1395.45,1415.0,1415.0,1979.65,625.0,ROUTE
2021-03-24,1525.0,1537.0,1485.0,1488.0,1488.7,1979.65,625.0,ROUTE
2021-03-23,1560.0,1577.95,1522.0,1528.0,1527.2,1979.65,625.0,ROUTE
2021-03-22,1572.0,1594.0,1535.25,1550.0,1550.05,1979.65,625.0,ROUTE
2021-03-19,1550.0,1599.0,1490.65,1572.0,1565.65,1979.65,625.0,ROUTE
2021-03-18,1601.0,1616.9,1534.15,1573.1,1573.4,1979.65,625.0,ROUTE
