DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-06-11,16.7,16.7,16.7,16.7,16.7,42.85,12.05,DHFL
2021-06-10,18.55,18.55,18.55,18.55,18.55,42.85,12.05,DHFL
2021-06-09,21.95,21.95,20.6,20.6,20.6,42.85,12.05,DHFL
2021-06-08,22.85,22.85,20.9,22.85,22.85,42.85,12.05,DHFL
2021-06-07,20.8,20.8,20.8,20.8,20.8,42.85,12.05,DHFL
2021-06-04,18.15,18.95,17.85,18.95,18.95,42.85,11.75,DHFL
2021-06-03,18.1,18.6,17.9,18.1,18.05,42.85,11.75,DHFL
2021-06-02,17.9,18.2,17.5,17.95,17.95,42.85,11.75,DHFL
2021-06-01,18.0,18.2,17.25,17.45,17.45,42.85,11.75,DHFL
2021-05-31,17.75,18.4,17.35,17.95,17.95,42.85,11.75,DHFL
2021-05-28,18.1,18.2,17.5,17.55,17.55,42.85,10.85,DHFL
2021-05-27,18.4,18.4,17.75,18.05,18.1,42.85,10.85,DHFL
2021-05-26,17.25,18.25,16.8,17.95,18.05,42.85,10.85,DHFL
2021-05-25,19.1,19.1,17.3,17.3,17.4,42.85,10.85,DHFL
2021-05-24,18.2,18.2,18.2,18.2,18.2,42.85,10.85,DHFL
2021-05-21,17.25,17.35,17.0,17.35,17.35,42.85,10.85,DHFL
2021-05-20,16.5,16.55,16.25,16.55,16.55,42.85,10.85,DHFL
2021-05-19,15.0,15.8,14.95,15.8,15.8,42.85,10.85,DHFL
2021-05-18,15.25,15.3,15.0,15.1,15.05,42.85,10.85,DHFL
2021-05-17,15.45,15.5,15.05,15.1,15.15,42.85,10.85,DHFL
2021-05-14,15.5,15.75,15.05,15.15,15.15,42.85,10.85,DHFL
2021-05-12,15.6,15.7,15.35,15.4,15.45,42.85,10.85,DHFL
2021-05-11,15.3,15.7,15.15,15.6,15.55,42.85,10.85,DHFL
2021-05-10,14.85,15.45,14.75,15.45,15.4,42.85,10.85,DHFL
2021-05-07,15.0,15.1,14.7,14.8,14.75,42.85,10.85,DHFL
2021-05-06,15.05,15.15,14.9,14.95,14.95,42.85,10.85,DHFL
2021-05-05,14.85,15.1,14.85,15.0,15.0,42.85,10.85,DHFL
2021-05-04,14.9,15.25,14.85,14.9,14.85,42.85,10.85,DHFL
2021-05-03,15.0,15.15,14.8,14.9,14.9,42.85,10.85,DHFL
2021-04-30,15.7,15.9,15.2,15.45,15.4,42.85,10.85,DHFL
2021-04-29,16.15,16.15,15.1,15.7,15.7,42.85,10.85,DHFL
2021-04-28,15.4,15.4,15.4,15.4,15.4,42.85,10.85,DHFL
2021-04-27,14.5,14.7,14.2,14.7,14.7,42.85,10.85,DHFL
2021-04-26,13.55,14.0,13.5,14.0,14.0,42.85,10.85,DHFL
2021-04-23,13.3,13.55,13.25,13.35,13.35,42.85,10.85,DHFL
2021-04-22,13.35,13.6,13.3,13.5,13.4,42.85,10.85,DHFL
2021-04-20,13.15,13.95,13.15,13.6,13.6,42.85,10.85,DHFL
2021-04-19,13.85,13.85,13.3,13.3,13.3,42.85,10.85,DHFL
2021-04-16,14.0,14.15,13.9,14.05,13.95,42.85,9.9,DHFL
2021-04-15,14.35,14.45,13.8,13.85,13.9,42.85,9.9,DHFL
2021-04-13,14.15,14.5,13.9,14.1,14.15,42.85,9.9,DHFL
2021-04-12,15.3,15.35,14.6,14.6,14.6,42.85,9.9,DHFL
