DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,162.8,169.9,159.0,161.2,162.25,188.7,27.5,GENESYS
2021-07-22,156.0,165.5,152.1,162.25,162.85,188.7,27.5,GENESYS
2021-07-20,159.2,162.9,157.65,157.65,157.65,188.7,27.5,GENESYS
2021-07-19,167.0,171.95,165.9,165.9,165.9,188.7,27.5,GENESYS
2021-07-16,188.7,188.7,170.8,172.9,174.6,188.7,27.5,GENESYS
2021-07-15,179.75,179.75,179.75,179.75,179.75,179.75,27.5,GENESYS
2021-07-14,171.2,171.2,171.2,171.2,171.2,171.2,27.5,GENESYS
2021-07-13,163.05,163.05,163.05,163.05,163.05,166.4,27.5,GENESYS
2021-07-12,152.0,155.3,149.25,155.3,155.3,166.4,27.5,GENESYS
2021-07-09,155.7,155.7,146.75,149.8,147.95,166.4,27.5,GENESYS
2021-07-08,151.0,158.4,146.75,155.0,153.15,166.4,27.5,GENESYS
2021-07-07,163.75,163.75,152.15,152.2,153.25,166.4,27.5,GENESYS
2021-07-06,166.4,166.4,153.05,160.0,160.15,166.4,27.5,GENESYS
2021-07-05,156.9,158.5,156.9,158.5,158.5,158.5,27.5,GENESYS
2021-07-02,134.75,144.1,132.45,144.1,144.1,144.1,27.5,GENESYS
2021-07-01,128.9,133.55,128.5,131.95,131.0,141.15,27.5,GENESYS
2021-06-30,134.5,134.5,125.85,130.1,129.85,141.15,27.5,GENESYS
2021-06-29,132.0,141.15,130.5,140.8,139.8,141.15,27.5,GENESYS
2021-06-28,119.75,128.5,114.85,128.5,128.35,128.5,27.5,GENESYS
2021-06-25,118.0,119.9,115.05,115.5,116.85,122.0,27.5,GENESYS
2021-06-24,117.9,119.5,115.55,116.0,117.0,122.0,27.5,GENESYS
2021-06-23,121.0,122.0,115.1,117.5,116.9,122.0,27.5,GENESYS
2021-06-22,112.3,121.9,108.2,119.0,119.35,122.0,27.5,GENESYS
2021-06-21,111.55,116.0,111.15,112.0,111.95,122.0,27.5,GENESYS
2021-06-18,109.9,116.05,105.0,116.0,114.5,122.0,27.5,GENESYS
2021-06-17,110.45,112.8,106.5,107.1,107.35,122.0,27.5,GENESYS
2021-06-16,111.2,114.35,111.0,111.5,111.95,122.0,27.5,GENESYS
2021-06-15,112.05,116.0,111.0,112.1,112.15,122.0,27.5,GENESYS
2021-06-14,118.8,118.8,109.0,110.2,111.65,122.0,27.5,GENESYS
2021-06-11,120.0,121.0,116.6,118.05,118.45,122.0,27.5,GENESYS
2021-06-10,114.6,122.0,113.75,118.05,118.8,122.0,27.5,GENESYS
2021-06-09,114.8,119.95,112.7,116.95,116.05,119.95,27.5,GENESYS
2021-06-08,117.5,119.0,111.05,112.3,114.45,119.0,27.5,GENESYS
2021-06-07,101.9,111.35,100.15,111.35,111.05,112.0,27.5,GENESYS
2021-06-04,103.95,104.45,99.0,101.15,101.25,112.0,25.8,GENESYS
2021-06-03,99.45,102.0,97.2,100.4,101.45,112.0,25.8,GENESYS
2021-06-02,97.95,99.55,95.5,98.8,97.55,112.0,25.8,GENESYS
2021-06-01,101.7,101.75,94.85,96.95,97.45,112.0,25.8,GENESYS
2021-05-31,101.0,101.0,97.0,97.65,99.4,112.0,25.8,GENESYS
2021-05-28,105.65,105.65,99.1,99.35,99.65,112.0,24.5,GENESYS
2021-05-27,110.5,110.5,102.05,102.25,103.35,112.0,24.5,GENESYS
2021-05-26,105.7,105.7,105.7,105.7,105.7,112.0,24.5,GENESYS
2021-05-25,96.95,100.7,96.95,100.7,100.7,112.0,24.5,GENESYS
2021-05-24,98.55,101.4,95.15,95.5,95.95,112.0,24.5,GENESYS
2021-05-21,100.6,101.0,97.55,98.0,98.65,112.0,24.5,GENESYS
2021-05-20,102.05,102.7,99.9,100.75,100.15,112.0,24.5,GENESYS
2021-05-19,102.05,103.65,100.05,100.5,100.8,112.0,24.5,GENESYS
2021-05-18,100.25,106.35,100.25,101.25,101.95,112.0,24.5,GENESYS
2021-05-17,103.0,105.0,99.85,101.25,102.15,112.0,24.5,GENESYS
2021-05-14,104.0,104.45,98.75,99.95,100.05,112.0,24.5,GENESYS
2021-05-12,93.1,99.75,93.1,99.75,99.75,112.0,24.5,GENESYS
2021-05-11,92.8,97.4,91.65,95.5,95.0,112.0,20.85,GENESYS
2021-05-10,93.1,96.0,92.15,92.15,92.8,112.0,20.85,GENESYS
2021-05-07,98.75,100.0,95.55,95.6,96.2,112.0,20.85,GENESYS
2021-05-06,101.05,101.95,98.4,101.0,99.4,112.0,20.85,GENESYS
2021-05-05,105.85,105.85,100.0,100.15,101.1,112.0,20.85,GENESYS
2021-05-04,105.2,110.2,103.1,103.25,104.3,112.0,20.85,GENESYS
2021-05-03,109.0,112.0,103.6,104.2,105.5,112.0,20.85,GENESYS
2021-04-30,107.0,108.8,106.15,108.6,108.55,108.8,20.85,GENESYS
2021-04-29,101.35,104.15,96.1,104.15,103.65,104.15,20.85,GENESYS
2021-04-28,99.9,102.55,99.0,99.15,99.2,102.55,20.85,GENESYS
2021-04-27,97.65,97.7,89.3,97.7,97.7,97.7,20.85,GENESYS
2021-01-13,75.0,76.9,72.0,76.9,76.7,86.35,20.85,GENESYS
2021-01-12,72.25,76.45,71.25,73.0,73.25,86.35,20.85,GENESYS
2021-01-11,81.7,82.0,74.65,75.65,74.95,86.35,20.85,GENESYS
2021-01-08,86.35,86.35,78.15,78.2,78.55,86.35,20.85,GENESYS
2021-01-07,82.25,82.25,82.25,82.25,82.25,82.25,20.85,GENESYS
