DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-26,240.05,243.7,231.0,233.0,231.85,257.7,139.0,CHEMBOND
2021-07-23,243.95,244.85,236.4,238.0,238.85,257.7,139.0,CHEMBOND
2021-07-22,236.0,244.45,232.4,241.4,239.15,257.7,139.0,CHEMBOND
2021-07-20,235.0,244.8,227.1,231.1,230.9,257.7,139.0,CHEMBOND
2021-07-19,234.0,238.0,226.7,233.5,231.0,257.7,139.0,CHEMBOND
2021-07-16,242.6,247.75,235.0,235.4,236.35,257.7,139.0,CHEMBOND
2021-07-15,230.8,257.7,227.95,241.8,240.65,257.7,139.0,CHEMBOND
2021-07-14,222.0,235.5,220.45,227.1,228.75,241.0,139.0,CHEMBOND
2021-07-13,218.85,225.0,213.0,221.0,220.4,241.0,139.0,CHEMBOND
2021-07-12,218.0,224.0,214.75,217.6,217.95,241.0,139.0,CHEMBOND
2021-07-09,216.35,222.55,216.0,218.2,217.3,241.0,131.45,CHEMBOND
2021-07-08,215.6,227.35,213.9,215.95,215.75,241.0,131.45,CHEMBOND
2021-07-07,215.05,221.4,212.6,214.95,214.85,241.0,131.45,CHEMBOND
2021-07-06,226.7,226.75,215.3,217.5,217.45,241.0,131.45,CHEMBOND
2021-07-05,225.0,230.35,219.25,224.95,224.9,241.0,131.45,CHEMBOND
2021-07-02,218.8,224.1,214.0,222.0,222.65,241.0,131.45,CHEMBOND
2021-07-01,213.8,219.1,210.75,217.9,216.95,241.0,131.45,CHEMBOND
2021-06-30,204.95,228.15,201.5,212.0,211.4,241.0,131.45,CHEMBOND
2021-06-29,203.15,204.05,200.0,202.75,202.7,241.0,131.45,CHEMBOND
2021-06-28,204.75,204.75,199.0,199.55,200.1,241.0,131.45,CHEMBOND
2021-06-25,199.95,202.75,199.1,200.2,200.75,241.0,131.45,CHEMBOND
2021-06-24,203.9,203.9,199.85,200.6,200.5,241.0,131.45,CHEMBOND
2021-06-23,202.8,203.95,197.0,200.0,200.65,241.0,131.45,CHEMBOND
2021-06-22,203.95,205.95,200.25,202.0,201.6,241.0,131.45,CHEMBOND
2021-06-21,201.9,206.25,197.1,202.75,203.4,241.0,131.45,CHEMBOND
2021-06-18,212.95,212.95,193.0,203.25,202.85,241.0,130.55,CHEMBOND
2021-06-17,203.0,211.95,202.65,204.5,204.55,241.0,130.55,CHEMBOND
2021-06-16,211.0,211.0,205.0,205.15,205.7,241.0,130.55,CHEMBOND
2021-06-15,207.1,212.05,207.0,207.4,207.95,241.0,130.55,CHEMBOND
2021-06-14,213.8,214.35,201.2,208.1,209.6,241.0,130.55,CHEMBOND
2021-06-11,217.5,217.5,211.0,211.85,211.6,241.0,130.55,CHEMBOND
2021-06-10,209.7,216.7,209.05,216.0,214.65,241.0,130.55,CHEMBOND
2021-06-09,215.0,215.5,205.8,208.9,207.6,241.0,130.55,CHEMBOND
2021-06-08,214.5,217.75,209.0,213.5,214.2,241.0,130.55,CHEMBOND
2021-06-07,199.0,216.0,199.0,214.5,212.45,241.0,130.55,CHEMBOND
2021-06-04,200.5,202.4,195.05,198.0,199.4,241.0,130.55,CHEMBOND
2021-06-03,202.85,204.6,197.5,198.6,198.2,241.0,130.55,CHEMBOND
2021-06-02,197.5,203.0,195.3,201.9,201.5,241.0,130.55,CHEMBOND
2021-06-01,199.05,201.75,195.0,195.05,195.55,241.0,130.55,CHEMBOND
2021-05-31,200.5,203.0,198.0,198.7,199.0,241.0,130.55,CHEMBOND
2021-05-28,204.0,204.0,199.2,200.8,200.05,241.0,130.25,CHEMBOND
2021-05-27,202.0,206.0,199.4,203.85,202.65,241.0,130.25,CHEMBOND
2021-05-26,203.95,204.0,197.05,201.0,201.6,241.0,130.25,CHEMBOND
2021-05-25,201.0,205.1,199.75,200.1,201.15,241.0,130.25,CHEMBOND
2021-05-24,201.0,209.0,199.05,202.45,203.35,241.0,130.25,CHEMBOND
2021-05-21,203.05,204.15,200.35,200.5,200.85,241.0,130.25,CHEMBOND
2021-05-20,204.95,204.95,200.0,202.9,201.2,241.0,130.25,CHEMBOND
2021-05-19,203.8,207.7,197.3,202.0,200.95,241.0,130.25,CHEMBOND
