DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-30,115.0,115.0,111.9,113.0,112.4,161.5,38.0,BIGBLOC
2021-07-29,110.95,113.85,110.0,113.8,112.8,161.5,38.0,BIGBLOC
2021-07-28,110.1,111.6,108.0,109.8,108.8,161.5,38.0,BIGBLOC
2021-07-27,115.0,115.55,107.95,109.7,109.5,161.5,38.0,BIGBLOC
2021-07-26,105.95,106.7,105.0,105.0,105.1,161.5,38.0,BIGBLOC
2021-07-23,108.3,108.3,104.0,105.75,105.95,161.5,37.1,BIGBLOC
2021-07-22,107.0,107.95,104.0,104.0,104.8,161.5,37.1,BIGBLOC
2021-07-20,108.0,108.0,106.0,106.0,106.15,161.5,37.1,BIGBLOC
2021-07-19,109.0,111.1,105.5,108.0,107.1,161.5,37.1,BIGBLOC
2021-07-16,112.1,112.25,110.0,111.0,111.1,161.5,29.0,BIGBLOC
2021-07-15,112.0,116.15,111.5,112.2,112.1,161.5,29.0,BIGBLOC
2021-07-14,111.1,114.5,111.0,112.0,111.4,161.5,29.0,BIGBLOC
2021-07-13,113.1,115.0,109.0,110.25,111.1,161.5,29.0,BIGBLOC
2021-07-12,101.95,112.9,101.75,109.3,110.25,161.5,29.0,BIGBLOC
2021-07-09,101.05,104.25,99.1,101.5,102.8,161.5,28.95,BIGBLOC
2021-07-08,101.15,102.9,100.3,101.1,101.1,161.5,28.95,BIGBLOC
2021-07-07,102.0,102.0,99.5,100.5,99.75,161.5,28.95,BIGBLOC
2021-07-06,102.15,104.3,100.0,100.0,100.8,161.5,28.95,BIGBLOC
2021-07-05,101.0,103.0,101.0,101.1,101.25,161.5,28.95,BIGBLOC
2021-07-02,100.05,101.9,99.95,101.9,100.75,161.5,28.6,BIGBLOC
2021-07-01,96.05,100.5,93.15,99.55,99.55,161.5,28.6,BIGBLOC
2021-06-30,99.3,102.15,98.0,99.2,99.5,161.5,28.6,BIGBLOC
2021-06-29,98.0,100.15,94.5,98.5,97.1,161.5,28.6,BIGBLOC
2021-06-28,97.5,99.2,93.5,96.9,96.8,161.5,28.6,BIGBLOC
2021-06-25,94.65,99.0,94.0,97.05,97.35,161.5,26.35,BIGBLOC
2021-06-24,98.35,98.35,95.0,95.0,95.05,161.5,26.35,BIGBLOC
2021-06-23,97.9,98.8,95.05,96.0,95.3,161.5,26.35,BIGBLOC
2021-06-22,93.5,100.45,93.5,95.05,96.7,161.5,26.35,BIGBLOC
2021-06-21,91.0,99.9,91.0,97.25,96.5,161.5,26.35,BIGBLOC
2021-06-18,102.8,102.8,91.15,95.1,96.05,161.5,25.05,BIGBLOC
2021-06-17,99.0,101.9,99.0,99.0,99.0,161.5,25.05,BIGBLOC
2021-06-16,104.0,104.0,99.0,99.15,100.05,161.5,25.05,BIGBLOC
2021-06-15,107.85,107.85,100.0,100.1,100.6,161.5,25.05,BIGBLOC
2021-06-14,103.9,109.95,97.0,107.0,106.85,161.5,25.05,BIGBLOC
2021-06-11,105.5,110.95,91.55,103.9,103.4,161.5,25.05,BIGBLOC
2021-06-10,101.75,105.85,100.95,101.15,101.2,161.5,25.05,BIGBLOC
2021-06-09,104.8,104.85,101.0,102.95,101.8,161.5,25.05,BIGBLOC
2021-06-08,108.75,108.8,100.0,103.05,104.75,161.5,25.05,BIGBLOC
2021-06-07,95.0,100.15,93.55,100.15,100.0,161.5,25.05,BIGBLOC
2021-06-04,93.8,98.25,89.0,90.05,91.05,161.5,24.0,BIGBLOC
2021-06-03,93.5,95.2,93.0,93.0,93.6,161.5,24.0,BIGBLOC
2021-06-02,91.0,92.0,89.0,92.0,90.7,161.5,24.0,BIGBLOC
2021-06-01,91.5,93.85,87.0,90.05,87.95,161.5,24.0,BIGBLOC
2021-05-31,90.95,91.75,86.3,91.0,91.0,161.5,24.0,BIGBLOC
